"lon","lat","presence","multi_normalized.1","multi_normalized.2","multi_normalized.3","multi_normalized.4","multi_normalized.5","multi_normalized.6","multi_normalized.7","multi_normalized.8","multi_normalized.9","multi_normalized.10","multi_normalized.11"
-74.0071189,41.8019497,0,0.578533434462179,0.325531286918199,0.79631802176293,0.771098721400147,0.732380595947726,0.577662162515757,0.771696685268128,0.480970609446896,0.382321655732089,0.597886775500082,0.355220911140315
-74.00647,48.62191,0,0.688357927176849,0.325201096110863,0.796095510013652,0.723906902562443,0.514605354014356,0.555781106813172,0.623350058784778,0.482985588241405,0.356976640920026,0.616362948878577,0.51421073348962
-73.9939669,42.3521387,1,0.604613374258209,0.301797125405427,0.793385222153314,0.774442887206013,0.58538118007125,0.637899156520454,0.695075676682883,0.460472706951178,0.419586808526825,0.595352026551757,0.40679938288023
-73.9895919,41.7522667,1,0.58003906896597,0.317743095974779,0.830650717072185,0.761154816611612,0.699804322955566,0.635885718361707,0.658997816489859,0.447240135283836,0.415782851095661,0.59918521476569,0.353710165175809
-73.9211209,41.9708297,1,0.58437921879042,0.313102832455223,0.792394074526291,0.777612710239055,0.665454789550322,0.590208472881843,0.785713366048252,0.492871853291952,0.39269629336143,0.602154147670259,0.38264208142458
-73.89569,46.03683,1,0.636998783308701,0.335588922756166,0.759743354460294,0.818468670721126,0.466069384805022,0.614824017672201,0.733791495044062,0.488354931576191,0.404944996815822,0.590079169012814,0.350039667387406
-73.8779269,44.8983077,0,0.650608559650383,0.300192417481778,0.767896286541184,0.762671084888938,0.48588460981135,0.615041108318665,0.744426075985914,0.475195957703727,0.38153917053186,0.555171258340554,0.488973028358384
-73.81483,46.55837,0,0.640612555135519,0.348546735884574,0.776272644250481,0.798066004776546,0.595055791358323,0.554021637496507,0.633636896515843,0.457580502354269,0.423234875670204,0.631440658013092,0.33764109601282
-73.7953919,43.5327757,1,0.611392557544324,0.311424006086961,0.782388274897819,0.796045677094564,0.572501609147092,0.598226935881239,0.741667043073168,0.48807946852282,0.375841892345759,0.578737455699562,0.358477971028248
-73.7666667,44.1333333,0,0.605211285985615,0.371090099723035,0.677825362053248,0.816325025090603,0.428582211860978,0.54417332366813,0.703911054487791,0.423124574307978,0.406848700367517,0.632128968464664,0.379523789642201
-73.71702,48.14126,0,0.677245806870099,0.321502816215219,0.77759474565248,0.737619131580935,0.595290663178002,0.501765995510281,0.684952058327135,0.505688161213033,0.35092944808927,0.626697210545556,0.497615928553075
-73.6848919,41.3278617,0,0.571648642899463,0.339515059441293,0.82819456141737,0.769839246631367,0.605457468776653,0.772908334173577,0.5380038087738,0.441695864988205,0.439282309781474,0.714669025728432,0.422662778232648
-73.6753829,42.3202337,1,0.601808944503981,0.299947679555744,0.806847795593797,0.765430054859649,0.681677215021065,0.598729218294302,0.728977110710709,0.48006415903042,0.398529398245646,0.603733862401577,0.411328191929305
-73.63845,50.4371,0,0.71604167101131,0.329458891208598,0.782342021665314,0.744142014109665,0.617764228917869,0.483920217247756,0.686547939460792,0.510574605490494,0.358355815311901,0.61423204286176,0.507150817631203
-73.6169339,41.0517897,1,0.561366407702622,0.354429255345498,0.765441224971903,0.784457540803393,0.582458431759158,0.714026349636017,0.766065592795416,0.501600706790949,0.390262233542148,0.685512404668577,0.433588128408194
-73.58099,47.16771,0,0.648918882268117,0.346174333313978,0.768693934661126,0.795940466821315,0.488638712463201,0.566410651857087,0.687833455569071,0.504827019921966,0.353034317444302,0.63827156598251,0.405704100710345
-73.5621,48.74489,0,0.68667413185492,0.33543824695805,0.804541992491201,0.72505230498055,0.658753537332409,0.493488680788433,0.586164000338366,0.474185745820179,0.348469588773267,0.615560366659657,0.492389992657311
-73.5009399,41.5387127,1,0.569573648940095,0.340882735418184,0.755501784270506,0.817799423047629,0.503182115196993,0.678364051940112,0.735378994747617,0.480855553531336,0.391154195556958,0.654968325726666,0.370776221763739
-73.46601,53.855,0,0.773678634507655,0.313753562158252,0.798407898519543,0.657649099721923,0.648349185720192,0.538532337765494,0.5892782903981,0.453668861910646,0.365899863397178,0.622792287721212,0.55037180771671
-73.4616041,42.1220511,1,0.584337375890408,0.348722267167663,0.762904430101977,0.802349046306373,0.609706368909511,0.610757319724193,0.734358461139013,0.464349188105489,0.354994144688077,0.608189204997443,0.328693918320943
-73.42698,46.32684,1,0.642379083769469,0.325704861108165,0.798409965380193,0.787518002713486,0.702911927037009,0.535836386555159,0.753848091567342,0.50892874287062,0.389184189715739,0.588397476389774,0.368244298509239
-73.4141749,43.2108147,1,0.612122034524981,0.294244164727091,0.773375493455317,0.775463091010615,0.639279056546878,0.533445590516244,0.800235920020132,0.500821081696854,0.385063033092379,0.582273016919812,0.421460154994033
-73.4115969,42.3497047,1,0.592154060046577,0.314751116555815,0.739947405709766,0.82154610139443,0.447390318740464,0.628973691230933,0.768958873757524,0.465612292918137,0.40970420005922,0.586646043140516,0.359198028978743
-73.40518,45.72505,1,0.644255715077964,0.318454294970535,0.823576400274632,0.764367916973038,0.701606001060334,0.582818317913786,0.736144859746565,0.490459364488852,0.406479083430058,0.555268700301559,0.400339208157223
-73.38709,47.06762,0,0.647538363647561,0.344799043017656,0.800525467568977,0.776318893101072,0.6329476714559,0.55041010046006,0.615206598457172,0.47515584070097,0.378968196179928,0.635230606462678,0.382731576279857
-73.3502269,41.7487967,1,0.573420138180405,0.35544757247821,0.774195421265081,0.809210420438559,0.539783769560595,0.684256009112298,0.680128736813816,0.468395217416741,0.374401353108361,0.666857605218176,0.349502471745289
-73.350226,41.7487967,0,0.573420138180405,0.35544757247821,0.774195421265081,0.809210420438559,0.539783769560595,0.684256009112298,0.680128736813816,0.468395217416741,0.374401353108361,0.666857605218176,0.349502471745289
-73.33089,45.08068,1,0.652392724597349,0.289951298727923,0.807302477558387,0.743643964417633,0.523461644648846,0.635226891206194,0.741445740181842,0.478677546451962,0.403196444944918,0.552000612313328,0.500925796122335
-73.3079649,43.2100377,1,0.609705668775627,0.29959589630864,0.790372721237991,0.768229049064998,0.659680069819862,0.54003244873911,0.756871905211587,0.49136752907659,0.37711727234411,0.586016174491528,0.409203697677184
-73.2470699,41.2521947,0,0.562328842068446,0.359741291430944,0.753908184220484,0.788146380606876,0.612194400220984,0.696793435192771,0.765612324031346,0.508522822003502,0.378448402368202,0.697154338017514,0.405467821289177
-73.2167392,41.5493443,1,0.569389765961547,0.344897483275733,0.757629220187102,0.804584691196514,0.562147367394362,0.695271793625806,0.732508034571689,0.511484502284885,0.398608669333251,0.723195792111518,0.432943644146807
-73.1953659,43.0090337,1,0.595900550253315,0.316706800664483,0.694509695215978,0.82474413551679,0.457470082261179,0.54116996922651,0.758274282881814,0.431318311846988,0.516219699987088,0.619473616658548,0.376593134404808
-73.1828649,42.4161992,1,0.586254511374051,0.35469622583399,0.73575776809292,0.80027659942048,0.694243757126426,0.543474460709352,0.73174568811347,0.438535022453829,0.407412588019488,0.621410211143077,0.322385698089693
-73.18241,45.13867,0,0.649101415071164,0.293557413999096,0.869121529237144,0.721066728476331,0.555343237378101,0.685353943705717,0.573433925278025,0.423689757578938,0.436825116183265,0.539351013022428,0.459480568090299
-73.1718258,44.5286856,1,0.649059871049149,0.281219116215559,0.796711408593906,0.714974928183941,0.711807813022297,0.525981680574676,0.789130302689408,0.475393155923468,0.389202633765177,0.541816355072253,0.515670974730171
-73.09578,46.31353,0,0.645310415637509,0.323088402709269,0.854525670335324,0.769978586520629,0.583306093279245,0.664082814512654,0.572489472854304,0.44561561728836,0.446973248193788,0.578441932003515,0.363981450388196
-73.0950522,43.6132776,1,0.619122316939095,0.293805047080096,0.767352010280827,0.765724942086041,0.586339355930283,0.563580211752831,0.63394341894425,0.412126020277774,0.529641956566497,0.615009966075018,0.437733718496179
-73.07352,49.66996,0,0.700672736865704,0.335971820209381,0.763435390395188,0.742887300003414,0.674218020983142,0.428746971882345,0.693226037287576,0.502184535139286,0.345506826990093,0.619208206433484,0.503707628639367
-73.0190299,43.4057997,1,0.599453315952351,0.325832390395455,0.782470464236605,0.790638757072851,0.513773202200435,0.600502869633319,0.660185508308607,0.444738577575029,0.423854436518233,0.607585160455239,0.363391548450347
-72.9574329,41.8784917,0,0.570422733263378,0.347307807404342,0.835112347402065,0.77159682052995,0.756649385857208,0.660771670758289,0.548998382998257,0.43070562328261,0.44925965809032,0.681490544528282,0.320256963089274
-72.9055765,42.4645579,1,0.581689753482407,0.352048214161069,0.755659594465293,0.835207701259847,0.462028300515831,0.670773513219893,0.715410784814006,0.502004444762764,0.369606842960601,0.685067397370824,0.343625243025505
-72.8904029,44.6655427,1,0.640990222972651,0.300903251534632,0.843863428410546,0.705511420634929,0.630793136685777,0.61536050814246,0.546392292439016,0.393920618159311,0.455095144129509,0.574556986518067,0.474352777114408
-72.86899,45.24805,1,0.64097474535345,0.309226269891451,0.810582806397709,0.737239943108998,0.683834046175003,0.534211664011462,0.757841216910914,0.481492671680387,0.386683459363086,0.55715861351423,0.46602805219889
-72.8512329,41.5832977,1,0.5650404666622,0.354087868566049,0.783043715034137,0.780315392460796,0.751825087632383,0.650051308948746,0.726773886037868,0.510846670023708,0.389558285512445,0.714040068310858,0.406648341533651
-72.8507919,43.2885447,1,0.583405181003556,0.361245031848546,0.791536593575766,0.794538228931289,0.636218907942069,0.578130532243606,0.617012028690862,0.428020803433269,0.412719435535008,0.630203468094619,0.275147030664226
-72.84758,48.42804,0,0.683506951498656,0.320448973032467,0.860582842106486,0.716836354334172,0.615306870173408,0.600772936802319,0.469693927627247,0.438601496981284,0.407756377418315,0.616049895756752,0.460224436008151
-72.8474923,42.3761743,1,0.578261895931622,0.36232851862139,0.742005692212766,0.828491954315321,0.554110476158126,0.629401967751691,0.746183783102831,0.494431794949051,0.38115431692249,0.691158423433983,0.332399658529023
-72.82739,47.4504,0,0.657774453291765,0.322991632701412,0.84063887643291,0.747477327697043,0.601025431830145,0.587471348542393,0.587734120756789,0.473629212242256,0.395982724949357,0.625254887708911,0.430554084227036
-72.79273,47.326,0,0.656720133677948,0.317894752951568,0.856477631084646,0.740365353856978,0.658373813415485,0.591538530797383,0.532405262650359,0.44797079240246,0.425593655067168,0.61624654498835,0.419583072009778
-72.7821029,44.7283887,0,0.62793230837146,0.325817959843475,0.756999986701588,0.764800385397771,0.453066060488435,0.572682612668813,0.76226330036777,0.464485458752732,0.387125652934019,0.585231350500297,0.474248453646305
-72.74508,47.70833,0,0.661181750384287,0.31930018090271,0.789642326802295,0.755614696556908,0.649173062072394,0.50444365279484,0.677517244332815,0.480716169886685,0.426025710651459,0.626734999613048,0.45340413277647
-72.7210716,43.7503293,1,0.61436582436972,0.313124838326841,0.796987918481071,0.777034122317224,0.714156819947544,0.557146891992836,0.645455576268184,0.46324235200617,0.410730963302622,0.613318634165139,0.361960995066132
-72.7042,48.76247,0,0.693981063241117,0.30643001569801,0.775677198374955,0.75769316302931,0.411215165899468,0.587679030574834,0.710100022524778,0.504596059891968,0.409645538743179,0.606714498814605,0.513066885487529
-72.6813129,44.1638277,1,0.629052677241919,0.307909403945357,0.774233681620041,0.78106363297457,0.489709807161569,0.617874102685268,0.732726602275153,0.482593204282604,0.364633402550285,0.571105113493751,0.430527559007144
-72.67382,49.41206,0,0.703557826922223,0.314286238160046,0.768679239076483,0.735959528042172,0.579394465148169,0.486971888446506,0.717377048001212,0.504166829820611,0.392230554579301,0.623658627576088,0.520052987735168
-72.673169,44.534142,1,0.625661946349806,0.326875786385904,0.753962294298828,0.774169378541786,0.432675631420328,0.586581214970734,0.747695621299631,0.4630341342324,0.383801312614036,0.582609078604263,0.459566162811022
-72.6267127,44.3174883,1,0.627498521879769,0.321634974069435,0.751551996856198,0.758715288149442,0.624810313179327,0.527256330838365,0.724902414610676,0.440709031685128,0.430577771158885,0.592429170854401,0.437697342382685
-72.5853589,43.4717157,1,0.600071147127297,0.328338892196953,0.760659137946833,0.834012828808864,0.4740381889344,0.616844253934655,0.743914391643371,0.497307893536719,0.364089525901098,0.602372903269534,0.309087532511961
-72.56856,45.94331,1,0.641112074959646,0.32132297153442,0.813419751222061,0.781591383366232,0.425975515310215,0.673706571367411,0.707931175143898,0.49580399389693,0.398966330028462,0.579029548737737,0.439301255499983
-72.5159969,41.7026037,1,0.569915795611805,0.360046319921327,0.755487863271886,0.789400756574305,0.688658879778935,0.67749141946868,0.690724113186987,0.502004764412211,0.406947526837577,0.760979943265137,0.442606261796734
-72.5144094,42.2307416,1,0.585653694758702,0.326449374224391,0.798218070076564,0.804160234900291,0.602991962504196,0.684344398195363,0.719613733915111,0.501844919826679,0.388523607781025,0.657267832807514,0.371725619292894
-72.514409,42.2307416,0,0.585653694758702,0.326449374224391,0.798218070076564,0.804160234900291,0.602991962504196,0.684344398195363,0.719613733915111,0.501844919826679,0.388523607781025,0.657267832807514,0.371725619292894
-72.43237,48.58036,0,0.692302056762827,0.309976503249259,0.786571601571624,0.728073748769613,0.702190525587783,0.487170769687734,0.752991633233048,0.511338874301945,0.384364014380322,0.59326440680181,0.497745847878367
-72.4028527,44.3378666,1,0.628449874473501,0.320548679375713,0.770940233087014,0.777357231662139,0.477551105227614,0.603778276935254,0.726924307341956,0.473932308570857,0.365517262649239,0.580974785068785,0.433796881724012
-72.3814817,43.0263963,1,0.592802322250912,0.337314428763773,0.751176890182017,0.823839601010163,0.6008606183231,0.567841095536156,0.766868524354423,0.478519405133519,0.397728553294085,0.618702422264608,0.289329916043404
-72.38092,45.30282,1,0.632417835994409,0.330433434197395,0.792530593153461,0.75676595588393,0.593132040343061,0.539024406058405,0.727448625402858,0.474658286171033,0.374042401328267,0.576443091765393,0.451435177543114
-72.3589728,42.2697823,1,0.583110551183568,0.337474141624986,0.769652891604385,0.817611938985636,0.593779440793652,0.644163087000838,0.761851778588629,0.50875667263137,0.383367746360709,0.677037058532226,0.373365851409548
-72.3458975,44.563679,1,0.623994982295292,0.332530836817565,0.751090764813914,0.765877937877951,0.598522736971105,0.512893148305054,0.7390641898082,0.457683774168985,0.391702246779504,0.598143486891861,0.440269322507911
-72.2798896,42.6138086,1,0.588550584430932,0.323071700147439,0.796824723269667,0.819556789882789,0.575799196702302,0.623751322733821,0.740405438656181,0.494353750177643,0.377914090807176,0.60978484540276,0.287158492552137
-72.2643,47.94812,0,0.663724860425037,0.335481275950804,0.841039301767895,0.734818577302152,0.588776769382722,0.595261231310065,0.520968087588642,0.442191145889678,0.396583271457264,0.61148679154804,0.441429090960606
-72.2608612,43.8966381,1,0.629385093804235,0.290966170339336,0.703066185588882,0.824638891507874,0.434508950455521,0.585743828081274,0.76842859642171,0.467291353942666,0.460085840364842,0.589377717748788,0.40620870667921
-72.2121162,43.0768236,1,0.60253622573867,0.323649207537894,0.769934534901399,0.806780146621315,0.66213539176989,0.566631815946644,0.769676114607386,0.487725021785008,0.367674090498152,0.591068401155526,0.319407369092116
-72.1685998,42.8007764,1,0.590699113006411,0.332387174729064,0.785728090788747,0.810203082691957,0.670420498723562,0.588460108841149,0.713333288475151,0.472528036623971,0.381756221205625,0.604441309440845,0.275084357590908
-72.1451859,44.1203267,1,0.63252092139894,0.302444607935019,0.733017005990188,0.797216694275302,0.4361843048313,0.592308649988501,0.743353158345709,0.466720072807447,0.417946956385606,0.588843619880975,0.433225580723304
-72.1450781,44.1202726,0,0.63252092139894,0.302444607935019,0.733017005990188,0.797216694275302,0.4361843048313,0.592308649988501,0.743353158345709,0.466720072807447,0.417946956385606,0.588843619880975,0.433225580723304
-72.1389149,41.9407577,0,0.571522415868796,0.36767335030936,0.748084603923031,0.808029884038445,0.660871651973289,0.665724658849981,0.717177103038239,0.535850635234232,0.367124180473438,0.773040168426477,0.431343828685764
-72.1354049,41.7771877,1,0.569003314726765,0.358957273279295,0.767720382279259,0.78894748960399,0.697939710205277,0.67779999756344,0.671075533257643,0.516256218219273,0.397426245182887,0.773804807070269,0.422048335295742
-72.1318885,43.5045711,1,0.620087760896101,0.305423871962993,0.824652216241541,0.779831711044792,0.615527907752736,0.655896064245539,0.596539453563841,0.444307424719514,0.408791532681472,0.579983435796586,0.33696775956095
-72.1014521,42.4730445,1,0.586216389455419,0.334382381661914,0.798832809949625,0.812209869791701,0.564364977380049,0.660201227590169,0.698319055074152,0.467913527899101,0.376145507496761,0.59355197661791,0.272805097538354
-71.9642159,41.3360007,1,0.559801035756613,0.353026982058357,0.768464132119829,0.725020619304549,0.729042408146834,0.765353298434037,0.629908679357927,0.515291183549332,0.412174351274321,0.770295946455271,0.50365560945471
-71.9519914,44.4324199,1,0.637514086953133,0.299583109256304,0.769932782607561,0.76948350472984,0.55560016244151,0.542093090507342,0.758877572625535,0.492091001550103,0.379849489322673,0.593802672867847,0.459720197113743
-71.94115,49.94058,0,0.698055948423058,0.325523109018994,0.750143576599182,0.73903548835223,0.555061386304912,0.462487902299456,0.735090807767756,0.50009284296662,0.387108342946822,0.649061751101971,0.529657207009886
-71.8845479,42.4676307,0,0.584104284446283,0.373085412110181,0.717169418674468,0.82497061706028,0.574418115112549,0.686235591345413,0.701119020230459,0.515717213819581,0.381753481498696,0.769759731825298,0.438712579328857
-71.8811,48.40472,0,0.683185183868784,0.316275827710953,0.803437284443148,0.741476275679094,0.417130367962807,0.631051774322376,0.664029120780779,0.486014568937429,0.398790120544336,0.606382818157808,0.495101447307337
-71.8805982,43.4568165,1,0.624655489688284,0.326012151033909,0.768883892069624,0.783332575654398,0.721000550677873,0.660452981182207,0.572809721532851,0.503053613867669,0.423321484871144,0.791965908743798,0.532737950374325
-71.8661202,42.9015085,1,0.590607649437303,0.36538295353748,0.709551406999634,0.833078191257985,0.48401803871963,0.707278726589296,0.713820369199987,0.533682492660819,0.381939290054143,0.781012308288312,0.453573372066578
-71.8536769,44.6832207,1,0.624542940836579,0.338351698611541,0.737951651317335,0.768382643437419,0.617599797362172,0.474904341631562,0.711064873689301,0.443695987178263,0.415069800079727,0.624160439807068,0.43712832759297
-71.82302,48.66535,0,0.691310573775245,0.313793702684867,0.797156803264442,0.724953869875754,0.572762985153138,0.551499089669094,0.688705894467718,0.48984189932173,0.405307264047328,0.614525426048079,0.51027410652849
-71.80553,46.32389,0,0.634730351323515,0.333947734661512,0.807681368965489,0.773484586492008,0.417534538950783,0.652109334010298,0.714013856495849,0.484513558374883,0.384632955946538,0.585212504515356,0.425280851626229
-71.78683,48.09664,0,0.662751516720978,0.34351511158277,0.787076686305832,0.730297335369363,0.691251785340167,0.472362372436586,0.715240401365943,0.492457620535277,0.352469511158964,0.612253763728541,0.484776552399521
-71.778827,41.9519955,0,0.552122956064122,0.366831424192029,0.739605993423917,0.802513094332093,0.702394385540153,0.66733414133951,0.723639802506281,0.550065139097837,0.383533632406402,0.810969785226157,0.408800227817246
-71.72239,46.55175,0,0.633109552550617,0.34166502834788,0.814607203854938,0.748395552901167,0.679710161380123,0.541804213148544,0.737161057599388,0.482756816049763,0.383594976515149,0.586940931306405,0.41322625686025
-71.7063079,44.1798777,1,0.600124458874543,0.357505366862334,0.684568846960659,0.815790081373996,0.651774824937642,0.440508972862301,0.742835335584586,0.434948239779995,0.412713197996687,0.617620994951988,0.337918792834255
-71.686612,43.1841551,1,0.608403062983607,0.338313341848479,0.742275919198611,0.810222976036,0.602584083056653,0.678225966602249,0.704073546805843,0.55317181313939,0.385750770915661,0.782549315344574,0.507333055784201
-71.6191959,43.2494327,1,0.61781956039971,0.326738619738745,0.807581093661001,0.762094431379453,0.835681557630375,0.661708008438989,0.525965855481361,0.496016387160274,0.425887044286781,0.779066592328148,0.512111399182532
-71.6070436,43.3742607,1,0.614955950232199,0.336481189056273,0.74619145373205,0.801545994597547,0.677672118371942,0.639937405604281,0.700184323066437,0.555468940392978,0.381627350615464,0.798640108118142,0.521496785747144
-71.5868762,44.6832807,1,0.639171738487593,0.29828814057676,0.828025133049375,0.737422969190456,0.618777477897151,0.579768304864137,0.537489838778278,0.422611167342012,0.438120917168213,0.62111665126958,0.439836623264293
-71.5653939,41.2239857,1,0.575107767943949,0.344620097793979,0.727021821338421,0.71629557410061,0.594602146064332,0.817276340304006,0.740613269288815,0.520470016112652,0.391513561549888,0.690454243750734,0.557606531936972
-71.56199,46.6642,1,0.628429145503185,0.347137313567616,0.790504815021722,0.757813295072769,0.666604258811933,0.518649126027932,0.774748817867786,0.482421470490572,0.405273276046124,0.597159092007823,0.404241335706781
-71.5305739,42.5199697,1,0.568178879160098,0.341328634874437,0.749758838489118,0.801724917039537,0.599303599756164,0.736616401827525,0.69536724067137,0.560890450499654,0.403426115961706,0.800698920098489,0.451431416473465
-71.52251,48.08672,0,0.648399986278314,0.365457623769293,0.735188907629806,0.773170174149586,0.37170406965675,0.539583177341969,0.685975820678877,0.464493549972176,0.383630045004037,0.635181984285013,0.487496940451846
-71.51713,47.81612,0,0.637746647923046,0.382172977361044,0.758246991468976,0.749671167244223,0.674368211865735,0.432035366424505,0.695115629055222,0.473252712725144,0.323377595516576,0.631243545394026,0.452848359033917
-71.47994,45.72328,1,0.636208926797377,0.331223215002788,0.783090337775468,0.765520004295051,0.438302956131833,0.617819813002541,0.704701293165278,0.4734416854033,0.373208664699972,0.59344369049237,0.451743387429708
-71.4311953,42.4344551,1,0.571595397605894,0.344216834757347,0.753632743865885,0.791776823290465,0.53298763677248,0.812232945630994,0.627391819763417,0.562487891706338,0.408006596299956,0.845073388563598,0.510040601864673
-71.3885019,44.3571867,1,0.605407850832111,0.341592604222592,0.782904705394243,0.80015436442392,0.58657837873734,0.569013765584576,0.641953699958882,0.452706473094556,0.400575357449911,0.63242471021495,0.316276114365241
-71.3746691,44.9972951,1,0.627088827256386,0.341213025813597,0.729179156397955,0.794731577956413,0.414839535866757,0.559669690518835,0.714778127531207,0.46124428441901,0.375447139085506,0.623408629036786,0.423958282785111
-71.37214,47.91063,0,0.638699264524285,0.375068386067128,0.752770913449755,0.754818413933837,0.565253558582469,0.472019890768372,0.690898973405933,0.467998298379523,0.344636072832288,0.631001220706287,0.469172881789565
-71.36612,47.83678,0,0.63714319400217,0.38435758195678,0.755311263455239,0.778430739947218,0.384559347411805,0.556202912625468,0.652996619093903,0.467091680318065,0.322032978181241,0.63049145397522,0.448216518746121
-71.35,44.1166667,0,0.601189919647747,0.363477148409813,0.661034191300284,0.861693596366422,0.468658097109131,0.609098446330189,0.700076980744637,0.528253968623007,0.437896062756958,0.839682039648828,0.492686055465744
-71.34345,47.10777,0,0.625709012711819,0.366796900757958,0.769429486683555,0.767746247418876,0.616446209765263,0.504585795676047,0.7311996092196,0.4656353593514,0.373737209551344,0.594423995717338,0.399283739988384
-71.3190129,44.6075764,1,0.630934684426649,0.307918717543173,0.781268069931143,0.776498066769287,0.629886713202101,0.532614486065215,0.710770111128033,0.484731759029367,0.377477244204012,0.607431906259723,0.413342450400865
-71.3006396,44.8672811,1,0.620360126455657,0.354856642974711,0.710936078678644,0.794750756166047,0.542774249454279,0.494994542942719,0.744139647388627,0.456383077447158,0.38796842192837,0.631891394354611,0.399265993906894
-71.2929175,43.9913408,1,0.586996151721471,0.383887217597717,0.696517519786679,0.830638383555954,0.703956381281542,0.537465174635446,0.712672602347686,0.556791190800827,0.352246471711526,0.833230791655636,0.434476277451096
-71.2880123,43.1980043,1,0.596196279113761,0.354688553458789,0.732911587612602,0.793917511428865,0.775016561162909,0.590539185878241,0.720534132124769,0.551965675738333,0.371469896213194,0.781769381064614,0.472036419863512
-71.23653,47.47136,0,0.633015687231611,0.390069965955737,0.760932239265068,0.763605746894928,0.600654765810534,0.490107494835356,0.679502672614096,0.464686448081282,0.313845925999443,0.620534186394259,0.426100262106122
-71.23036,45.52159,0,0.637892850756272,0.335602960456171,0.763554318769909,0.749009086223971,0.622393400776541,0.525000770253422,0.729182877650439,0.467515711478254,0.352545461680901,0.593066108651926,0.453345033328585
-71.2050191,44.0894974,1,0.602046376278705,0.360503206407109,0.755555763238167,0.799005339351865,0.755569818511742,0.588679797800974,0.58771983025184,0.517954612308182,0.437811839151536,0.847395093114557,0.469884922640738
-71.204272,43.4146177,1,0.596874228707288,0.349318019705194,0.719014569014731,0.80532245126271,0.737520868987848,0.5774885619758,0.734159456775202,0.562821320968803,0.381884306670217,0.802019018143015,0.473628393343176
-71.1982777,43.2499219,1,0.5992266586466,0.341434515898864,0.775547873619391,0.793830284428211,0.561752604172399,0.73440102763151,0.59694534770355,0.530212636015014,0.39412629962591,0.785196965226039,0.468689626061391
-71.18154,47.3072,0,0.631339177552411,0.392216761215698,0.76994389101881,0.764508981670964,0.567054296217943,0.528393242709551,0.628505737657745,0.44078028508585,0.340762402146148,0.624372213884321,0.412000649532802
-71.118451,42.0067334,1,0.558509524749685,0.351676905057478,0.748431248679542,0.77519704469845,0.566990720983187,0.787070001339368,0.676566979200632,0.559816491642503,0.397327301245163,0.808446078688034,0.510557709821589
-71.08281,47.09702,0,0.628040002055807,0.371193633165499,0.76013826754461,0.785846025599985,0.402936225818247,0.59318413190814,0.716263899962186,0.464448513296532,0.356950160777994,0.601045399740651,0.396368595215534
-71.07816,46.04703,1,0.642169078176635,0.333969334918675,0.778182099356262,0.75907750453693,0.465774377527938,0.610283340504311,0.718720004258213,0.469956101854712,0.357194059033963,0.579375402899518,0.452863223476172
-71.0690899,42.9514077,1,0.573105623216953,0.338327960501743,0.753278869699828,0.789453561814034,0.554359799549648,0.744357763086771,0.696764094410209,0.575191098960024,0.392198221947708,0.80203921106357,0.472103296371201
-71.04081,47.34389,0,0.631412454163964,0.392874855094443,0.738284195323298,0.785176573816071,0.470075053083617,0.540510228334233,0.633158990678126,0.428392309696901,0.370752190155397,0.625427046548549,0.409308289412103
-70.9881,47.60592,0,0.6399290313639,0.385394822132709,0.831552290998258,0.738092635813037,0.572989584336428,0.600458196411619,0.440136197481727,0.394158103388534,0.357706880632873,0.619515666484135,0.405998573295194
-70.979445,43.9167261,0,0.592350459541203,0.366400406703571,0.729038829123171,0.824907894052968,0.548197799700243,0.643800339728601,0.696568759930188,0.574740004686667,0.375334748760928,0.829499665073805,0.444755555042371
-70.979445,43.9167261,0,0.592350459541203,0.366400406703571,0.729038829123171,0.824907894052968,0.548197799700243,0.643800339728601,0.696568759930188,0.574740004686667,0.375334748760928,0.829499665073805,0.444755555042371
-70.9614079,44.6261727,1,0.629794154513775,0.324328005204816,0.760039067982469,0.789283025332144,0.647601729573081,0.524314682375257,0.743499144562164,0.488928051389745,0.355354297717181,0.596681561076793,0.382233808320775
-70.93779,46.51041,1,0.635250437335113,0.346407600156663,0.773754938143308,0.756946023481383,0.614926020749151,0.534225303437626,0.749567677468099,0.465782198064289,0.382718759732822,0.593335287720087,0.421066575827637
-70.9134599,43.2321417,1,0.575700442790671,0.339975614133235,0.749040448762325,0.76773160444366,0.755406106536606,0.644294822207567,0.712873169897798,0.58749154114144,0.38563688660841,0.80488310416852,0.473480596463246
-70.88246,49.69865,0,0.683957604072015,0.338347139603892,0.781455438934087,0.751875141850112,0.362433243722602,0.566230946421997,0.661712155382921,0.485609561673127,0.353676415962716,0.643188681000138,0.509158775006331
-70.8662472,42.0823387,1,0.559120014615883,0.355975970125798,0.756546355858335,0.72719476131169,0.805528093814525,0.69983682440904,0.670052781186481,0.549231174536053,0.401545157229719,0.776846086966439,0.512343818134422
-70.8427189,44.7523767,1,0.637822391212786,0.315707229052035,0.763766918240057,0.787852659297095,0.582662554548064,0.559350182334481,0.737337143781275,0.493065992792389,0.340744200902771,0.584181309362262,0.405322267804922
-70.7712211,41.7147936,1,0.558866579649676,0.356780087765111,0.739274667892222,0.747429062149978,0.557752597840235,0.799321109015313,0.709699181651232,0.546162012050075,0.395815947943402,0.754583639868042,0.528254835167386
